filename,sequence,Tx,Ty,Tz,Qx,Qy,Qz,Qw
img001_GT019.png,GT019,0.030586455,0.17280017,3.0836484,0.029018346,0.038911916,-0.80546844,0.57844913
img002_GT019.png,GT019,0.04894143,0.17562188,3.1778567,0.0498589,0.059187092,-0.8216286,0.5806875
img003_GT019.png,GT019,0.019970339,0.15396021,2.9607878,0.028011028,0.03159173,-0.779259,0.5762274
img004_GT019.png,GT019,0.018411405,0.15878752,2.894435,0.027097512,0.039268404,-0.7607228,0.57785606
img005_GT019.png,GT019,0.060751673,0.18810515,3.2553823,0.0428409,0.05280771,-0.83641315,0.57734025
img006_GT019.png,GT019,0.027436104,0.16465484,2.9019372,0.029657442,0.047292113,-0.76175684,0.5810206
img007_GT019.png,GT019,0.051463608,0.17904735,3.226688,0.049268175,0.05521158,-0.8303487,0.57852423
img008_GT019.png,GT019,0.011115208,0.15863653,2.908764,0.027156044,0.037530676,-0.76490843,0.58337593
img009_GT019.png,GT019,0.018479131,0.15315013,2.939913,0.028441478,0.032078095,-0.77383333,0.57682145
img010_GT019.png,GT019,0.04280099,0.17049664,3.115248,0.049661655,0.06487165,-0.80656874,0.5843038
img011_GT019.png,GT019,0.017028306,0.16106972,2.9055173,0.035828788,0.058571935,-0.75904894,0.59595
img012_GT019.png,GT019,0.056154963,0.18769321,3.2537997,0.042910967,0.05576212,-0.83410704,0.57427275
img013_GT019.png,GT019,0.026674006,0.16346145,3.0144067,0.028771821,0.032579243,-0.793204,0.57483566
img014_GT019.png,GT019,0.052590903,0.17277952,3.1063564,0.045201126,0.057010055,-0.8090703,0.572907
img015_GT019.png,GT019,0.03590786,0.17748703,3.1316674,0.030074779,0.042082764,-0.8134635,0.5769839
img016_GT019.png,GT019,0.038809754,0.16691859,3.0735905,0.047748927,0.06667438,-0.79704034,0.5869047
img017_GT019.png,GT019,0.015019778,0.15731348,2.909477,0.025623325,0.031615824,-0.76467234,0.5750221
img018_GT019.png,GT019,0.046636943,0.18249743,3.2142727,0.0357734,0.0473499,-0.8287643,0.577387
img019_GT019.png,GT019,0.025269222,0.16151577,2.9525476,0.04143438,0.06196227,-0.7695042,0.5938321
img020_GT019.png,GT019,0.016050827,0.16114165,2.8921394,0.031036083,0.054578707,-0.7565884,0.5915828
img021_GT019.png,GT019,0.019489475,0.16019176,2.9826012,0.0290608,0.030706257,-0.78414226,0.5789254
img022_GT019.png,GT019,0.028827637,0.16778757,3.0442448,0.028349657,0.034214616,-0.800337,0.574787
img023_GT019.png,GT019,0.03513791,0.1705286,3.1260457,0.036068115,0.049208887,-0.81225526,0.5773976
img024_GT019.png,GT019,0.024690863,0.16022514,2.9985368,0.028735105,0.03214802,-0.7888399,0.57605964
img025_GT019.png,GT019,0.047764804,0.1806484,3.243011,0.041922722,0.04687909,-0.8285319,0.5755025
img026_GT019.png,GT019,0.04943664,0.17652655,3.1947873,0.04985306,0.05751641,-0.82484484,0.57959425
img027_GT019.png,GT019,0.06400509,0.18778236,3.245012,0.04562444,0.053282097,-0.8358152,0.5788255
img028_GT019.png,GT019,0.051734257,0.18033817,3.2364256,0.04835606,0.054755792,-0.831859,0.57714844
img029_GT019.png,GT019,0.016655654,0.16124061,2.8975258,0.03237823,0.05564584,-0.7577649,0.5937324
img030_GT019.png,GT019,0.047366958,0.17027317,3.0543182,0.042154912,0.05474212,-0.7971014,0.5749055
img031_GT019.png,GT019,0.017515287,0.16017303,2.8972046,0.027290288,0.047118217,-0.7625783,0.5847883
img032_GT019.png,GT019,0.050175015,0.18093829,3.245019,0.047651414,0.052542135,-0.83177716,0.57745624
img033_GT019.png,GT019,0.030864745,0.16622053,2.9154005,0.031556774,0.04946027,-0.7634758,0.5822195
img034_GT019.png,GT019,0.061935376,0.18576775,3.2509186,0.051040534,0.059105814,-0.8369763,0.57468987
img035_GT019.png,GT019,0.011951592,0.15181221,2.8971593,0.026749302,0.03842938,-0.762095,0.58162016
img036_GT019.png,GT019,0.043341223,0.18063185,3.1856725,0.03240024,0.045340925,-0.8217521,0.5746969
img037_GT019.png,GT019,0.012339503,0.15189248,2.892176,0.026593436,0.040397614,-0.75937766,0.5826907
img038_GT019.png,GT019,0.021778341,0.16179813,2.9266217,0.038929287,0.05968184,-0.76341057,0.594661
img039_GT019.png,GT019,0.06514698,0.18613051,3.2286735,0.04799642,0.051950403,-0.833116,0.57958144
img040_GT019.png,GT019,0.021435957,0.1563669,2.9770741,0.028101701,0.03188692,-0.7826847,0.5754845
img041_GT019.png,GT019,0.050735336,0.16872178,3.0224035,0.03672037,0.05422794,-0.7862643,0.58314025
img042_GT019.png,GT019,0.05142298,0.18330733,3.2531917,0.04514909,0.049362585,-0.831375,0.57543385
img043_GT019.png,GT019,0.028066874,0.16073692,2.9755664,0.043226976,0.064123526,-0.77509147,0.59162325
img044_GT019.png,GT019,0.017343137,0.15320885,2.9295661,0.02852619,0.032952636,-0.7708039,0.57850975
img045_GT019.png,GT019,0.06016249,0.1875413,3.2623198,0.04750261,0.0576995,-0.83800495,0.5730853
img046_GT019.png,GT019,0.030682843,0.16171385,2.9970753,0.043706004,0.06424423,-0.7804153,0.5898723
img047_GT019.png,GT019,0.02459659,0.16549902,3.0308535,0.029010717,0.034681723,-0.79508764,0.57882214
img048_GT019.png,GT019,0.046007518,0.1687275,2.988885,0.03547341,0.052760996,-0.7799686,0.58380914
img049_GT019.png,GT019,0.016948,0.1617072,2.9020307,0.03456143,0.057728104,-0.75845635,0.59586406
img050_GT019.png,GT019,0.063537635,0.17621331,3.138736,0.04389778,0.05302266,-0.81070536,0.5792203
img051_GT019.png,GT019,0.023428958,0.16369054,2.9109375,0.031362582,0.048970893,-0.7644331,0.58320343
img052_GT019.png,GT019,0.012002248,0.15863149,2.9362452,0.02918071,0.03704782,-0.7713377,0.5859155
img053_GT019.png,GT019,0.017923504,0.15847853,2.9540834,0.02791882,0.029878616,-0.77604467,0.57750314
img054_GT019.png,GT019,0.022045624,0.16066107,2.8945346,0.026588488,0.044147,-0.7609579,0.58076274
img055_GT019.png,GT019,0.050360728,0.18253393,3.2509139,0.046174947,0.050342977,-0.83191293,0.5763471
img056_GT019.png,GT019,0.028367735,0.16584097,3.0684898,0.0331509,0.04473646,-0.8008971,0.5804411
img057_GT019.png,GT019,0.032960996,0.16270913,3.0181863,0.044742633,0.06548782,-0.7852274,0.5899768
img058_GT019.png,GT019,0.045056704,0.17649378,3.1918302,0.039870936,0.05247119,-0.8223289,0.57281435
img059_GT019.png,GT019,0.03758204,0.17752326,3.1515143,0.03245421,0.040853858,-0.8193569,0.57707846
img060_GT019.png,GT019,0.015141331,0.15696889,2.9272714,0.026696343,0.030001663,-0.76868844,0.5764084
img061_GT019.png,GT019,0.021781694,0.16194333,3.0163555,0.03243423,0.04174017,-0.78904164,0.58299696
img062_GT019.png,GT019,0.036019154,0.16684851,2.9351728,0.032949943,0.050679013,-0.76883125,0.5827738
img063_GT019.png,GT019,0.023863818,0.16191344,2.942785,0.040107463,0.060543187,-0.7670206,0.59442204
img064_GT019.png,GT019,0.039834533,0.16801699,2.957876,0.034529645,0.05114191,-0.77425164,0.5834483
img065_GT019.png,GT019,0.016342796,0.15978391,2.9704525,0.030691925,0.038328245,-0.77986383,0.5847869
img066_GT019.png,GT019,0.053310763,0.18606484,3.235704,0.038252626,0.04959917,-0.8329005,0.5759853
img067_GT019.png,GT019,0.012729339,0.15816432,2.8842523,0.027519826,0.0521051,-0.75573117,0.59022635
img068_GT019.png,GT019,0.03474124,0.167281,2.96603,0.038943473,0.055467412,-0.7782648,0.5812885
img069_GT019.png,GT019,0.06477911,0.17878272,3.1726277,0.046736244,0.051842704,-0.8185927,0.580056
img070_GT019.png,GT019,0.046036597,0.17880882,3.2327535,0.040907312,0.04663772,-0.82708406,0.5756601
img071_GT019.png,GT019,0.011684924,0.15549241,2.8826914,0.02641775,0.050436698,-0.7558352,0.5888815
img072_GT019.png,GT019,0.0576356,0.18726085,3.2519357,0.041759107,0.05189521,-0.8354317,0.5768565
img073_GT019.png,GT019,0.029782746,0.16616224,2.937112,0.03537369,0.05233577,-0.7722153,0.58195126
img074_GT019.png,GT019,0.06164589,0.1835794,3.2297776,0.051362965,0.05849486,-0.832381,0.5744121
img075_GT019.png,GT019,0.060075473,0.1813521,3.1993728,0.05090845,0.057372153,-0.8260865,0.5740963
img076_GT019.png,GT019,0.05788609,0.17613356,3.1523838,0.04742517,0.057481475,-0.8181317,0.57304716
img077_GT019.png,GT019,0.03433146,0.17513084,3.1199863,0.031413946,0.039125226,-0.8139024,0.5765641
img078_GT019.png,GT019,0.04983094,0.18186344,3.2497551,0.043469984,0.04808434,-0.83008146,0.576025
img079_GT019.png,GT019,0.04701097,0.1736506,3.1575038,0.050252084,0.06143693,-0.81685156,0.58104736
img080_GT019.png,GT019,0.044692505,0.17141686,3.1338472,0.050388772,0.06299585,-0.8115514,0.58270746
img081_GT019.png,GT019,0.012462404,0.15920167,2.8848193,0.028957237,0.05302635,-0.7551608,0.5911035
img082_GT019.png,GT019,0.051352885,0.18424758,3.2297928,0.036891732,0.051862165,-0.8284154,0.57409894
img083_GT019.png,GT019,0.016844787,0.15733595,2.8980975,0.026934836,0.03541717,-0.7617691,0.57667017
img084_GT019.png,GT019,0.019321509,0.16151755,2.9146588,0.037465576,0.05935747,-0.76104766,0.59564066
img085_GT019.png,GT019,0.011632197,0.15354946,2.88333,0.02626634,0.047379017,-0.7565146,0.5854424
img086_GT019.png,GT019,0.03663893,0.16572087,3.0537486,0.046558086,0.06663955,-0.7920399,0.58815134
img087_GT019.png,GT019,0.036089037,0.1649866,3.039905,0.04529721,0.06535145,-0.7898581,0.5880033
img088_GT019.png,GT019,0.012942869,0.1515532,2.9061182,0.02754787,0.03624034,-0.7650636,0.58065724
img089_GT019.png,GT019,0.025260087,0.16070133,2.9592745,0.04263248,0.06377613,-0.77110267,0.5936357
img090_GT019.png,GT019,0.05526155,0.17084469,3.0577018,0.038965333,0.05370541,-0.7942575,0.58193666
img091_GT019.png,GT019,0.012398183,0.15214099,2.8875961,0.026814017,0.043305293,-0.7569996,0.5839813
img092_GT019.png,GT019,0.065606855,0.18268709,3.20384,0.048538346,0.05150178,-0.8264914,0.5786309
img093_GT019.png,GT019,0.05141106,0.178602,3.2162292,0.049614105,0.05569753,-0.82819927,0.5786208
img094_GT019.png,GT019,0.059599917,0.17286359,3.0956323,0.042025138,0.053084724,-0.80191934,0.5797088
img095_GT019.png,GT019,0.04040096,0.17890467,3.1767874,0.033120934,0.043031707,-0.82279,0.5768184
img096_GT019.png,GT019,0.015324045,0.1532581,2.916885,0.028186757,0.034814112,-0.76787007,0.5787977
img097_GT019.png,GT019,0.014465295,0.15893923,2.899758,0.02690703,0.041414693,-0.76362836,0.5834099
img098_GT019.png,GT019,0.041166607,0.16873354,3.099857,0.048786838,0.06592396,-0.8029694,0.58509636
img099_GT019.png,GT019,0.04081472,0.16834992,3.0026848,0.03964575,0.054823145,-0.7864178,0.57878494
img100_GT019.png,GT019,0.030886393,0.17219143,3.0781014,0.028595243,0.036445573,-0.8067179,0.5754231
